timestamp,value_min,value_q05,value_q95,value_max,value_mean,value_median,value_std,value_skew,value_sum,value_last,value_count
2012-04-14 18:00:00,-35973.3,-31044.1396484375,27302.194921874998,29552.7,695.9245,185.72649765014648,19428.293869107947,-0.16126636,939498.06,22625.9,1350
2012-04-15 00:00:00,-29382.5,-25382.17978515625,32127.935351562497,35662.4,570.86444,-4989.195068359375,19503.696313156444,0.33851078,770667.0,27817.3,1350
2012-04-15 06:00:00,-26993.4,-24932.88056640625,33472.270703124996,37323.5,740.7102,-141.14739990234375,18874.50161371028,0.27945915,999958.75,27817.3,1350
2012-04-15 12:00:00,-35453.3,-31153.22578125,26403.14560546875,31695.3,495.0012,6097.760009765625,19192.038111850317,-0.36814556,668251.6,22037.5,1350
2012-04-15 18:00:00,-36020.9,-31161.82421875,27233.550390625,29484.4,750.8316,255.5590057373047,19509.49225865845,-0.16631018,1.0136226e+06,25942.2,1350
2012-04-16 00:00:00,-29415.1,-25508.4896484375,32268.80078125,35793.1,680.20905,-4983.25,19640.772865063707,0.3428282,918282.25,35793.1,1350
2012-04-16 06:00:00,-26981.5,-24899.5904296875,33170.274999999994,37305.7,712.6085,-160.4625015258789,18861.58526960823,0.2807946,962021.5,31621.0,1350
2012-04-16 12:00:00,-35343.3,-31093.18056640625,25298.590429687498,31487.3,418.10855,6235.93994140625,19057.621500187335,-0.38410014,564446.56,24423.7,1350
2012-04-16 18:00:00,-36062.5,-31232.075,27480.03486328125,29781.6,800.7765,365.5090026855469,19583.179429783926,-0.16694067,1.0810482e+06,29781.6,1350
2012-04-17 00:00:00,-29492.4,-25507.1396484375,32958.49921875,37252.2,783.4624,-4929.764892578125,19812.50254699691,0.35521916,1.0576742e+06,36577.6,1350
2012-04-17 06:00:00,-26948.8,-24867.994921875,32465.67421875,36744.1,606.7863,-257.03700256347656,18710.73626084435,0.26492497,819161.56,23909.6,1350
2012-04-17 12:00:00,-35266.1,-31019.46982421875,24461.29560546875,30057.9,382.56378,6131.93505859375,18967.503931810817,-0.39102057,516461.12,23841.3,1350
2012-04-17 18:00:00,-36071.4,-31388.0849609375,27964.89521484375,30845.4,884.9676,575.0079956054688,19687.621382870086,-0.163967,1.1947062e+06,30471.0,1350
2012-04-18 00:00:00,-29486.5,-25596.125,33235.7896484375,37172.0,836.9545,-5012.965087890625,19841.19759197444,0.3558357,1.1298886e+06,29056.5,1350
2012-04-18 06:00:00,-26800.2,-24808.07978515625,31988.419921874996,36830.2,456.87695,-325.3824920654297,18463.167880829904,0.25587228,616783.9,12353.0,1350
2012-04-18 12:00:00,-35147.2,-30964.18974609375,24358.64560546875,30191.6,446.97476,6255.2548828125,19003.619705245663,-0.38333896,603415.94,21253.0,1350
2012-04-18 18:00:00,-36074.3,-31408.02060546875,28120.285253906248,30774.1,938.37146,537.8629913330078,19770.91652418185,-0.16242066,1.2668015e+06,25642.1,1350
2012-04-19 00:00:00,-29587.5,-25718.135351562498,33137.113867187494,37109.6,757.775,-5062.0,19765.452627706876,0.35065097,1.02299625e+06,17119.5,1350
2012-04-19 06:00:00,-26717.0,-24813.575,32079.789648437498,36877.8,268.88275,-395.2135009765625,18333.139004112214,0.2754326,362991.72,8810.85,1350
2012-04-19 12:00:00,-35093.7,-30781.29482421875,24448.0900390625,30277.8,568.58636,6283.48486328125,19072.847129365648,-0.38106602,767591.6,19782.1,1350
2012-04-19 18:00:00,-36124.9,-31615.83486328125,28079.529785156246,30726.5,951.2066,604.7239990234375,19818.7361622298,-0.16907416,1.2841289e+06,18091.2,1350
2012-04-20 00:00:00,-29644.0,-25790.32939453125,33135.3337890625,37026.4,638.446,-4957.9951171875,19667.53613413163,0.35825342,861902.06,5654.99,1350
2012-04-20 06:00:00,-26642.7,-24727.2896484375,32191.539648437494,36949.1,265.84277,-551.218505859375,18339.760502737834,0.28393686,358887.75,11295.1,1350
2012-04-20 12:00:00,-34939.2,-30763.48974609375,24618.79560546875,30364.0,718.8155,6283.485107421875,19125.809553697723,-0.38019088,970400.9,19446.3,1350
2012-04-20 18:00:00,-36080.3,-31718.64482421875,28046.44443359375,30634.4,867.111,696.8445129394531,19752.575275676103,-0.17330998,1.1705999e+06,7714.32,1350
2012-04-21 00:00:00,-29706.4,-25847.80556640625,33004.694921875,36981.8,492.27335,-4932.735107421875,19612.505047746723,0.37542114,664569.0,-3048.79,1350
2012-04-21 06:00:00,-26633.8,-24745.79560546875,32251.8900390625,37020.4,393.8529,-216.92150115966797,18410.988587233172,0.26874688,531701.44,13262.3,1350
2012-04-21 12:00:00,-34864.9,-30662.58017578125,24659.690039062498,30468.0,739.3191,6256.739990234375,19151.24123626403,-0.37531585,998080.8,15559.4,1350
2012-04-21 18:00:00,-36124.9,-31803.83974609375,28008.690039062498,30572.0,663.52844,496.25999450683594,19697.601829197643,-0.15996566,895763.4,-5009.99,1350
2012-04-22 00:00:00,-29742.0,-25941.71513671875,32973.9896484375,36901.6,429.19,-5721.675048828125,19617.315028659843,0.38284594,579406.5,-8682.8,1350
2012-04-22 06:00:00,-26497.1,-24691.77421875,32274.33974609375,37068.0,649.93243,191.66950225830078,18444.804277594012,0.24203621,877408.75,9616.16,1350
2012-04-22 12:00:00,-34752.0,-30505.57978515625,24844.534960937497,30592.8,759.6117,6289.429931640625,19127.57768862875,-0.37094435,1.02547575e+06,8730.61,1350
2012-04-22 18:00:00,-36041.7,-31906.91982421875,27944.09443359375,30459.1,402.39856,-52.00174903869629,19673.866923429774,-0.13289802,543238.06,-13363.0,1350
2012-04-23 00:00:00,-29777.7,-26011.41982421875,32890.4447265625,36815.4,403.16046,-5822.7099609375,19615.057244531734,0.3800709,544266.6,-13122.3,1350
2012-04-23 06:00:00,-26538.7,-24709.4349609375,32456.3,37148.2,800.7063,885.5420227050781,18437.849964242618,0.22520512,1.0809535e+06,-802.312,1350
2012-04-23 12:00:00,-34701.5,-30458.44013671875,24987.134570312497,30705.7,768.4994,6296.860107421875,19123.028295982913,-0.36641797,1.0374742e+06,418.998,1350
2012-04-23 18:00:00,-36065.4,-32050.59521484375,27931.39013671875,30387.8,181.6982,-742.8819885253906,19750.011338650584,-0.11049424,245292.56,-13781.9,1350
2012-04-24 00:00:00,-29846.0,-26052.12939453125,32804.129296875,36723.3,424.30487,-5873.22509765625,19601.136037497097,0.37660146,572811.56,-15683.7,1350
2012-04-24 06:00:00,-26268.3,-24517.9396484375,32471.469433593746,37192.8,996.20593,817.1950073242188,18349.23163633348,0.22294901,1.344878e+06,-11229.4,1350
2012-04-24 12:00:00,-34505.4,-30352.3849609375,25001.734960937498,30726.5,777.7324,6273.08984375,19047.345827867488,-0.36722603,1.0499388e+06,-9485.11,1350
2012-04-24 18:00:00,-36050.6,-32142.26474609375,27832.74443359375,30254.0,84.31572,-637.3924865722656,19764.56731699176,-0.10836046,113826.23,-10691.6,1350
2012-04-25 00:00:00,-29843.0,-26065.925,32722.709960937496,36654.9,334.1678,-5971.280029296875,19644.345618517757,0.37554425,451126.5,-16637.6,1350
2012-04-25 06:00:00,-26268.3,-24552.87978515625,32569.54521484375,37267.1,925.9663,607.6959838867188,18380.014757806486,0.23356792,1.2500545e+06,-19121.8,1350
2012-04-25 12:00:00,-34404.3,-30172.00517578125,25249.395605468748,30895.9,821.2948,6225.53515625,19043.47189390648,-0.361322,1.108748e+06,-19992.4,1350
2012-04-25 18:00:00,-36011.9,-32248.65,27790.599609375,30170.8,144.989,-616.5920104980469,19732.354132556524,-0.12176314,195735.16,-10554.9,1350
2012-04-26 00:00:00,-29953.0,-26208.27939453125,32644.115039062497,36503.4,253.28873,-5882.135009765625,19720.1273217453,0.37091416,341939.78,-19629.9,1350
2012-04-26 06:00:00,-26274.2,-24635.13525390625,32703.215429687498,37273.0,863.59174,598.781005859375,18463.452299994926,0.23439051,1.1658489e+06,-25593.8,1350
2012-04-26 12:00:00,-34276.6,-30089.83017578125,25315.630175781247,30934.5,761.77405,6338.46484375,19065.91833588326,-0.36087427,1.028395e+06,-29795.5,1350
2012-04-26 18:00:00,-35955.5,-32337.66025390625,27735.749609375,30102.5,278.37637,-463.55799865722656,19615.51100916375,-0.13040271,375808.1,-19077.2,1350
2012-04-27 00:00:00,-29997.6,-26267.2904296875,32607.570605468747,36426.1,149.05591,-6011.39990234375,19801.942118298528,0.36486447,201225.47,-23406.7,1350
2012-04-27 06:00:00,-27608.5,-24929.6353515625,32743.494921875,37264.1,770.12067,468.0294952392578,18569.07669819498,0.2291807,1.03966294e+06,-27537.1,1350
2012-04-27 12:00:00,-35625.6,-30752.94560546875,25474.94013671875,30991.0,680.2689,6481.094970703125,19182.84351900994,-0.3687444,918363.06,-35625.6,1350
2012-04-27 18:00:00,-35970.3,-31690.59560546875,27712.53974609375,30054.9,390.83258,-365.49749755859375,19476.250914047818,-0.12051165,527624.0,-28841.6,1350
2012-04-28 00:00:00,-30000.5,-25914.51025390625,32517.665136718748,36307.2,157.80725,-5935.625,19780.183536667886,0.36318582,213039.78,-24262.5,1350
2012-04-28 06:00:00,-27528.2,-25144.6396484375,32843.96035156249,37341.3,733.00964,543.8060302734375,18633.989340065975,0.23147626,989563.0,-24574.5,1350
2012-04-28 12:00:00,-35961.4,-31009.79560546875,25573.8849609375,31080.2,584.30505,6513.784912109375,19343.36656900211,-0.38430274,788811.8,-34027.0,1350
2012-04-28 18:00:00,-35530.6,-30743.700390625,27664.45078125,29956.9,465.8082,-239.20800018310547,19364.177566823797,-0.11095091,628841.06,-28381.1,1350
2012-04-29 00:00:00,-29040.7,-25140.175390625,32435.930175781246,36188.4,239.48808,-6001.0,19663.780189723075,0.37538952,323308.9,-21531.7,1350
2012-04-29 06:00:00,-27516.3,-25144.88486328125,32917.7595703125,37371.1,735.98425,378.88099670410156,18653.052233876933,0.23961975,993578.75,-21597.1,1350
2012-04-29 12:00:00,-35887.1,-31576.6599609375,25752.914746093746,31175.2,495.352,6521.215087890625,19450.03073320284,-0.3856693,668725.2,-25445.2,1350
2012-04-29 18:00:00,-35655.4,-30580.130078125,27600.400390625,29900.4,519.0583,-178.29149627685547,19289.276511151944,-0.10978978,700728.7,-20872.0,1350
2012-04-30 00:00:00,-29112.1,-25011.1845703125,32370.68974609375,36140.8,315.1963,-6035.175048828125,19580.652432463383,0.3792149,425515.0,-14548.6,1350
2012-04-30 06:00:00,-27427.2,-25114.750390625,33016.5955078125,37362.2,696.69714,282.30350494384766,18694.442458358688,0.2463659,940541.1,-17948.0,1350
2012-04-30 12:00:00,-35833.6,-31505.47021484375,25837.74013671875,31228.7,508.95023,6573.219970703125,19427.754963419353,-0.38324645,687082.8,-13547.2,1350
2012-04-30 18:00:00,-35735.6,-30646.5603515625,27539.780078124997,29826.1,544.62604,-101.03170013427734,19272.723786731774,-0.11811501,735245.2,-13089.6,1350
2012-05-01 00:00:00,-29147.7,-25130.3849609375,32350.190039062498,36045.7,400.28973,-5969.794921875,19523.248737209073,0.37235305,540391.1,-5666.7,1350
2012-05-01 06:00:00,-27379.7,-25092.57578125,33108.120703124994,37374.0,642.89984,194.64100646972656,18741.772133952567,0.25646147,867914.75,-9672.32,1350
2012-05-01 12:00:00,-35786.1,-31509.9396484375,25978.029394531248,31314.9,581.40894,6589.565185546875,19370.076284870025,-0.38829875,784902.06,-3550.97,1350
2012-05-01 18:00:00,-35806.9,-30803.62939453125,27479.44482421875,29745.9,526.3221,50.517499923706055,19293.381147180702,-0.12445157,710534.8,-6507.64,1350
2012-05-02 00:00:00,-29210.1,-25152.780078125,32303.39521484375,35956.6,486.73788,-5027.820068359375,19490.92994556907,0.35879847,657096.1,-466.53,1350
2012-05-02 06:00:00,-27260.8,-25047.3,33202.04999999999,37359.2,627.3937,156.0094985961914,18766.456658656076,0.26635432,846981.44,-112.918,1350
2012-05-02 12:00:00,-35711.8,-31364.0400390625,26153.470214843746,31368.4,628.03815,6561.3349609375,19342.071055741573,-0.3903477,847851.5,867.712,1350
2012-05-02 18:00:00,-35902.0,-30879.825390625,27419.399609375,29674.6,504.54297,-65.3733491897583,19304.905092333098,-0.13007566,681133.0,1040.07,1350
2012-05-03 00:00:00,-29257.7,-25264.97421875,32236.125390625,35849.6,529.8716,-4861.4150390625,19481.1368025355,0.34789976,715326.6,3408.45,1350
2012-05-03 06:00:00,-27234.0,-25044.91474609375,33278.5234375,37359.2,677.1331,142.6374969482422,18789.550320449234,0.2666276,914129.75,8142.23,1350
2012-05-03 12:00:00,-35637.5,-31361.65478515625,26258.82021484375,31481.3,622.89954,6252.284912109375,19326.32510155993,-0.38289103,840914.4,4745.67,1350
2012-05-03 18:00:00,-35952.5,-30956.9404296875,27352.994921875,29606.2,558.64,74.29044914245605,19320.945487214747,-0.14588788,754164.0,11452.6,1350
2012-05-04 00:00:00,-29320.1,-25316.36513671875,32156.14560546875,35748.6,543.1126,-4876.275146484375,19477.272434794613,0.34192112,733202.0,11217.9,1350
2012-05-04 06:00:00,-27171.6,-25033.3353515625,33378.085156249996,37302.7,703.7254,111.43549728393555,18833.20156480005,0.26695082,950029.3,15283.0,1350
2012-05-04 12:00:00,-35575.1,-31297.14443359375,26373.715429687498,31525.9,562.9187,6227.02490234375,19278.99170799138,-0.37419295,759940.25,12076.7,1350
2012-05-04 18:00:00,-36014.9,-31069.40556640625,27281.39521484375,29520.1,646.0311,240.70149993896484,19397.87467203725,-0.16064356,872142.0,20272.4,1350
2012-05-05 00:00:00,-29370.6,-25381.75078125,32129.44443359375,35641.6,545.3709,-4978.7900390625,19475.471120372957,0.33720195,736250.75,22370.3,1350
2012-05-05 06:00:00,-27156.8,-25013.29560546875,33382.0955078125,37287.9,730.28595,63.88974952697754,18878.79106016784,0.27140373,985886.06,23597.6,1350
2012-05-05 12:00:00,-35497.9,-31206.380078125,26460.95078125,31594.2,529.0995,6146.7900390625,19234.495732427058,-0.37015283,714284.3,19523.5,1350
2012-05-05 18:00:00,-36095.1,-31147.5,27220.64482421875,29466.6,721.71655,283.78948974609375,19483.685538859998,-0.16778019,974317.4,24212.7,1350
2012-05-06 00:00:00,-29435.9,-25533.47939453125,32086.925781249996,35555.4,612.04956,-4898.56005859375,19561.995151852592,0.33585018,826266.9,32485.7,1350
2012-05-06 06:00:00,-27055.8,-24923.09013671875,33534.69921875,37228.4,735.2769,-81.71699905395508,18883.859139118067,0.277602,992623.9,30931.6,1350
2012-05-06 12:00:00,-35444.4,-31179.80986328125,25827.074609375,31656.6,474.56393,6152.735107421875,19130.349123116834,-0.37878314,640661.3,23588.7,1350
2012-05-06 18:00:00,-36092.2,-31241.044921875,27158.330566406246,29410.1,769.00977,479.91648864746094,19547.69333130691,-0.17181219,1.0381632e+06,27891.6,1350
2012-05-07 00:00:00,-29510.2,-25528.66943359375,32510.544824218745,37145.2,733.14453,-4867.35986328125,19728.51832658758,0.34647182,989745.1,37145.2,1350
2012-05-07 06:00:00,-26966.6,-24942.5400390625,32698.64921875,37169.0,675.905,-46.05869960784912,18798.488655847297,0.2713734,912471.8,28988.1,1350
2012-05-07 12:00:00,-35337.4,-31082.01025390625,24571.83974609375,29983.6,381.93234,6189.8798828125,18996.84184801215,-0.39294377,515608.66,24471.3,1350
2012-05-07 18:00:00,-36133.8,-31356.14482421875,27728.44443359375,30783.0,818.9919,506.66099548339844,19651.529904041447,-0.16762392,1.105639e+06,30783.0,1350
2012-05-08 00:00:00,-29542.9,-25656.63017578125,33237.3837890625,37172.0,817.10535,-4965.419921875,19860.41356562247,0.3540377,1.1030922e+06,33751.6,1350
2012-05-08 06:00:00,-26939.9,-24906.47939453125,32134.18056640625,36723.3,513.3207,-130.74699783325195,18592.75782803296,0.25413093,692982.94,17502.8,1350
2012-05-08 12:00:00,-35254.2,-31018.85078125,24394.3,30090.6,377.80872,6264.170166015625,18975.397407001325,-0.38843098,510041.75,22587.3,1350
2012-05-08 18:00:00,-36157.5,-31418.24521484375,28071.79560546875,30821.6,894.2639,601.7525024414062,19766.359714747923,-0.1642159,1.2072562e+06,28652.3,1350
2012-05-09 00:00:00,-29623.2,-25698.06982421875,33176.9353515625,37091.7,800.28705,-5102.110107421875,19834.87645912279,0.3508665,1.0803875e+06,23261.8,1350
2012-05-09 06:00:00,-26782.4,-24869.0150390625,32048.324218749996,36821.3,346.02777,-444.2430114746094,18383.550386019706,0.26224267,467137.5,9464.6,1350
2012-05-09 12:00:00,-35150.2,-30846.20517578125,24439.14482421875,30203.5,517.1096,6172.050048828125,19040.550007624533,-0.3816664,698098.0,20168.4,1350
2012-05-09 18:00:00,-36110.0,-31596.544921875,28057.29482421875,30699.8,950.45294,558.6645202636719,19788.886555611833,-0.16910334,1.2831115e+06,22031.6,1350
2012-05-10 00:00:00,-29655.8,-25753.35078125,33102.7947265625,37059.0,699.3063,-5060.510009765625,19701.460510440105,0.35235557,944063.5,11295.1,1350
2012-05-10 06:00:00,-26740.8,-24824.74443359375,32064.684570312493,36907.5,218.6062,-493.2735137939453,18329.568047345572,0.28165025,295118.38,9749.88,1350
2012-05-10 12:00:00,-35070.0,-30817.555078125,24480.74443359375,30295.6,614.3028,6256.739990234375,19105.35111522762,-0.38044834,829308.75,19722.6,1350
2012-05-10 18:00:00,-36136.7,-31646.33974609375,28003.49482421875,30610.6,920.20667,745.8760070800781,19789.62475063757,-0.17619438,1.242279e+06,13324.7,1350
2012-05-11 00:00:00,-29667.7,-25824.49482421875,32996.6845703125,36946.1,560.4257,-5106.570068359375,19618.688687190177,0.36480764,756574.75,939.031,1350
2012-05-11 06:00:00,-26666.5,-24807.95078125,32190.520605468748,37014.5,298.1313,-542.3040161132812,18382.274132544826,0.27983624,402477.22,12819.6,1350
2012-05-11 12:00:00,-34942.2,-30693.600390625,24547.19482421875,30358.0,699.55505,6215.135009765625,19148.873474227315,-0.3772161,944399.3,18058.5,1350
2012-05-11 18:00:00,-36136.7,-31736.62939453125,27984.89013671875,30536.3,756.05206,739.9324951171875,19717.181766959387,-0.17093258,1.02067025e+06,1048.98,1350
2012-05-12 00:00:00,-29721.2,-25879.77578125,32936.694140625,36851.0,430.98645,-5198.690185546875,19607.132997767687,0.37986672,581831.7,-6299.64,1350
2012-05-12 06:00:00,-26610.0,-24747.16943359375,32216.834570312498,37026.4,488.09064,-111.43244934082031,18441.945064854743,0.25654545,658922.4,12522.4,1350
2012-05-12 12:00:00,-34850.1,-30589.200390625,24731.57978515625,30465.0,731.80066,6339.949951171875,19144.637269067676,-0.37381575,987930.9,12237.1,1350
2012-05-12 18:00:00,-36166.5,-31908.23974609375,27937.09013671875,30479.9,520.37256,169.38199615478516,19679.97143153178,-0.14935754,702502.94,-10305.3,1350
2012-05-13 00:00:00,-29783.6,-26010.03974609375,32924.495703125,36815.4,395.8297,-5807.849853515625,19619.74642388797,0.38097563,534370.1,-11137.3,1350
2012-05-13 06:00:00,-26574.4,-24707.83974609375,32378.5849609375,37118.5,716.8693,676.0429992675781,18455.026100481027,0.23116422,967773.6,4683.27,1350
2012-05-13 12:00:00,-34722.3,-30521.73486328125,24865.33486328125,30577.9,740.62775,6262.68505859375,19114.866177863267,-0.367831,999847.44,4710.01,1350
2012-05-13 18:00:00,-36092.2,-31958.76982421875,27884.59443359375,30402.6,270.8445,-448.70050048828125,19706.80284086356,-0.12261476,365640.1,-14426.8,1350
2012-05-14 00:00:00,-29834.1,-25996.850390625,32818.683789062496,36720.3,379.73578,-5847.965087890625,19622.798469789646,0.37805274,512643.3,-15018.1,1350
2012-05-14 06:00:00,-26449.6,-24717.19921875,32458.694824218746,37151.2,841.5718,739.9330139160156,18405.98805954881,0.2247547,1.1361219e+06,-6439.3,1350
2012-05-14 12:00:00,-34612.3,-30372.430078125,25003.3849609375,30664.1,750.96967,6261.199951171875,19094.803153982277,-0.3661313,1.01380906e+06,-4727.7,1350
2012-05-14 18:00:00,-36098.1,-32100.23525390625,27833.09013671875,30334.3,90.435165,-649.2785034179688,19789.9540079896,-0.10680801,122087.47,-12251.6,1350
2012-05-15 00:00:00,-29908.4,-26197.130078125,32751.819140624997,36622.2,355.79538,-5837.565185546875,19642.50934800358,0.3736934,480323.75,-16150.2,1350
2012-05-15 06:00:00,-26396.1,-24674.649609375,32541.580175781248,37195.7,899.59076,631.468505859375,18386.67888920552,0.22836074,1.2144475e+06,-15716.4,1350
2012-05-15 12:00:00,-34532.1,-30267.99482421875,25108.84921875,30759.2,772.9875,6391.949951171875,19060.462205355863,-0.36405092,1.0435331e+06,-15053.8,1350
2012-05-15 18:00:00,-36056.5,-32210.59560546875,27830.84921875,30263.0,83.27827,-579.447998046875,19799.06171516146,-0.113694616,112425.664,-9918.96,1350
